code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB
sz002535,2015-04-14,12.45,12.8,12.25,12.62,0.013654618473895486,30529200.0,383030000.0,3894000000.0,6742000000.0,0.09894157781201848,34.21080418542108,2014-12-31 00:00:00,2015-03-24 00:00:00,132.36571541003886,3.5970078277952457,-84.49165822168611,3.109081104472644
sz002536,2015-04-14,38.1,39.6,38.1,39.06,0.02681388012618302,3047200.0,119050000.0,3353000000.0,3750000000.0,0.03549765344467641,40.77453702223619,2014-09-30 00:00:00,2014-10-28 00:00:00,108.00562385273669,2.4125533761353983,46.5557595894486,3.1762513633452643
sz002537,2015-04-14,32.98,33.0,31.71,31.99,-0.03644578313253022,2547100.0,82440000.0,4798000000.0,4842000000.0,0.016982436223426427,49.30745553679361,2014-12-31 00:00:00,2015-03-25 00:00:00,160.84420041318702,1.9319736715002638,13.65698922415446,3.4389527830946123
sz002538,2015-04-14,14.11,14.11,13.8,13.88,-0.016997167138810054,25808900.0,358940000.0,7961000000.0,8217000000.0,0.04499780580329105,57.86920970208276,2014-12-31 00:00:00,2015-01-22 00:00:00,57.29058970656511,3.4703592966129286,259.2254317343444,4.671703528058836
sz002539,2015-04-14,30.62,33.52,29.74,32.49,0.061071195297191405,2732400.0,85480000.0,4423000000.0,10755000000.0,0.020071371467329867,70.39337696201179,2014-12-31 00:00:00,2015-03-11 00:00:00,94.74897125385095,2.3045611197781986,42.8153375372582,4.622558624172078
sz002540,2015-04-14,17.9,17.9,16.86,16.93,-0.07688113413304254,97697000.0,1688090000.0,11938000000.0,17607000000.0,0.13855002596749874,116.57059285250419,2014-12-31 00:00:00,2015-02-17 00:00:00,79.35896408178046,7.852281857183812,199.4333206043801,7.1409043766548566
sz002541,2015-04-14,18.85,18.99,18.45,18.64,-0.02254850550603038,4877300.0,91310000.0,2883000000.0,4996000000.0,0.031534121401318074,38.151130272013866,2014-12-31 00:00:00,2015-03-27 00:00:00,36.209080242740704,1.1823293270510038,121.0138153111042,2.1136648203849817
sz002542,2015-04-14,19.41,19.41,18.86,19.18,-0.013881748071979394,5395500.0,103370000.0,3759000000.0000005,9954000000.0,0.02753011173184357,117.23004127891791,2014-09-30 00:00:00,2014-10-30 00:00:00,102.60456455001065,12.80971526455173,-95.88932145413024,6.162648469552697
sz002543,2015-04-14,20.06,20.12,19.46,19.88,-0.015841584158415856,12444900.0,246010000.0,6336000000.0,8747000000.0,0.039047445075757574,47.14085478014945,2014-09-30 00:00:00,2014-10-23 00:00:00,32.512277301311656,2.220332559857966,32.79811920660405,3.300778188907441
sz002544,2015-04-14,31.65,31.75,29.96,30.22,-0.04427577482605949,11601000.0,355370000.0,15302000000.000002,15586000000.000002,0.02291087570252254,188.1258153205681,2014-09-30 00:00:00,2014-10-28 00:00:00,162.63751351873734,8.529025826109944,-133.99370230495592,14.331241184979996
sz002545,2015-04-14,23.6,24.75,23.02,24.55,0.04202037351443133,5765000.0,138830000.0,2799000000.0,6389000000.0,0.05056475526973919,38.06638899005376,2014-09-30 00:00:00,2014-10-21 00:00:00,74.61945906027572,5.8542643618741,21.21585797337498,2.2462873983345997
sz002546,2015-04-14,22.44,24.54,21.77,24.54,0.09995517705064993,14276500.0,332680000.0,5666000000.0,6184000000.0,0.0618329174020473,79.33206408376014,2014-12-31 00:00:00,2015-04-02 00:00:00,40.302978544494216,10.655573985462565,60.00953696797778,4.69362972693365
sz002547,2015-04-14,24.06,24.46,23.81,24.13,-0.00041425020712515526,6320400.0,152590000.0,4215999999.9999995,8140000000.000001,0.03617439563567363,48.81228074333288,2014-12-31 00:00:00,2015-03-28 00:00:00,81.47919634462815,3.8246083886318254,27.042874084047494,4.976200481504565
sz002550,2015-04-14,39.77,39.9,38.6,39.09,-0.0190715181932245,7837200.0,306940000.0,8019000000.0,12509000000.0,0.038203784511784515,82.52141654452207,2014-09-30 00:00:00,2014-10-25 00:00:00,53.601587563069,15.02113106246144,50.40296477378285,5.9599886656317
sz002552,2015-04-14,13.43,13.55,12.94,12.95,-0.03789004457652312,6263100.0,82750000.0,2180000000.0,3885000000.0,0.0372051123853211,40.543435222637484,2014-09-30 00:00:00,2014-10-22 00:00:00,297.13322259088847,13.513088163203888,1562.6833884612877,4.821504068573069
sz002553,2015-04-14,29.02,31.0,27.5,27.56,-0.04801381692573403,20333300.0,589960000.0,3000000000.0,4795000000.0,0.18679524933333333,56.84414964653385,2014-12-31 00:00:00,2015-04-08 00:00:00,73.47276096026444,15.913002759370105,77.31105637872317,7.672964659817049
sz002554,2015-04-14,15.25,15.25,14.89,14.97,-0.02092871157619347,15685500.0,235490000.0,3865999999.9999995,7719000000.0,0.06073769658561822,51.77172419881101,2014-09-30 00:00:00,2014-10-24 00:00:00,54.71344020883626,5.309017587595914,49.13571004056595,4.969438159034535
sz002556,2015-04-14,18.02,19.1,17.77,18.67,0.03149171270718232,36885100.0,682370000.0,8587000000.0,8932000000.0,0.08019620554326308,62.78050153948681,2014-09-30 00:00:00,2014-10-29 00:00:00,81.02480586324452,0.9602084360000493,23.93712854320085,4.536477828316447
sz002557,2015-04-14,29.02,29.35,28.38,28.45,-0.013864818024263537,8462500.0,244760000.0,9616000000.0,9616000000.0,0.025037242616472544,53.6445407324553,2014-12-31 00:00:00,2015-04-10 00:00:00,32.76883401692922,3.0887841416502297,61.12233059768831,3.5262617881878047
sz002559,2015-04-14,39.0,39.46,35.6,35.66,-0.046013911182450684,19134600.0,717350000.0,5086000000.0,6276000000.0,0.13416040817931577,75.68280397473296,2014-12-31 00:00:00,2015-03-18 00:00:00,74.15713667875744,7.023714474094356,52.8240977198706,4.900964617120324
sz002560,2015-04-14,24.0,24.25,23.45,23.82,-0.015702479338842945,6038000.0,143850000.0,1838000000.0,3329999999.9999995,0.07825090315560393,32.395040846653586,2014-12-31 00:00:00,2015-03-25 00:00:00,71.030715003748,4.170086278928761,54.014971382680486,2.398122680854268
sz002561,2015-04-14,16.19,16.6,16.04,16.3,0.002460024600245969,11901300.0,194860000.0,6297000000.0,6777000000.0,0.030806922343973323,18.4944088549544,2014-12-31 00:00:00,2015-03-28 00:00:00,26.02007117563568,3.255729444978063,23.49505189370655,3.603636091222396
sz002562,2015-04-14,18.3,18.68,18.07,18.35,-0.0005446623093681158,4605200.0,84570000.0,1982000000.0,3915999999.9999995,0.04263643794147327,36.82556243838437,2014-12-31 00:00:00,2015-03-26 00:00:00,97.81506755512544,4.889223532600575,42.83612065604356,4.745600716022608
sz002563,2015-04-14,61.98,61.98,58.8,58.9,-0.05457463884430169,3777900.0,225650000.0,35133000000.0,39463000000.0,0.006333598326359833,65.53916016400879,2014-12-31 00:00:00,2015-03-17 00:00:00,36.12965343884731,4.843786975937798,51.78925376175084,4.641202194312106
sz002564,2015-04-14,14.24,14.95,13.89,14.38,0.009122807017543977,47079300.0,678250000.0,6954000000.000001,10637000000.0,0.09735408886971526,46.639059739507026,2014-09-30 00:00:00,2014-10-29 00:00:00,102.05083001448143,4.404529398536144,-43.02163786788505,3.6992097514530804
sz002565,2015-04-14,11.93,12.87,11.76,12.33,0.026644462947543746,61384500.0,753060000.0,8469000000.0,8590000000.0,0.08936956960680127,65.52497279896369,2014-09-30 00:00:00,2014-10-21 00:00:00,38.75762171557821,3.8774478011597786,90.39391328635449,4.445319671456872
sz002566,2015-04-14,17.91,18.29,17.65,18.18,0.015642458100558754,11918100.0,215140000.0,3721000000.0,6017000000.0,0.05822925503896802,55.18442250040959,2014-12-31 00:00:00,2015-04-10 00:00:00,62.408172793057524,7.636431912892591,-10.162255103905984,3.4768679272129743
sz002567,2015-04-14,15.05,15.19,14.35,14.46,-0.029530201342281792,13576300.0,198620000.0,6069000000.0,6085000000.0,0.032346893722194764,45.62120015878454,2014-12-31 00:00:00,2015-04-09 00:00:00,74.86448286038242,0.6041515994349556,28.19147588030127,3.398078558124299
sz002568,2015-04-14,87.89,87.89,87.89,87.89,0.09999999999999987,87600.0,7700000.0,9546000000.0,14062000000.0,0.0008065329981143935,186.17508863877347,2014-12-31 00:00:00,2015-03-26 00:00:00,246.688619704423,89.4645508343568,239.62063846056066,21.667261554583227
sz002570,2015-04-14,20.38,20.38,19.88,19.9,-0.023552502453385693,27068800.0,543780000.0,20283000000.0,20348000000.0,0.026557665039688406,51.35265953410507,2014-09-30 00:00:00,2014-10-28 00:00:00,57.40086461637688,4.133791641262632,-35.613040032828486,5.601690686049117
sz002571,2015-04-14,15.1,15.75,14.85,15.51,0.02715231788079464,30661900.0,470060000.0,3820000000.0000005,6079000000.0,0.12449373534031412,62.41190778051098,2014-12-31 00:00:00,2015-03-28 00:00:00,640.4286335077901,6.486168518825063,81.21163750956703,3.8863296642754928
sz002572,2015-04-14,33.95,34.47,32.6,32.98,-0.028571428571428692,7699500.0,258500000.0,8409999999.999999,14544000000.0,0.030193758620689657,276.8673023581816,2014-12-31 00:00:00,2015-03-25 00:00:00,44.490656795899284,6.159816389413971,41.28764096892963,7.492271367293936
sz002573,2015-04-14,42.0,43.66,40.17,40.2,-0.014947316834109325,29363200.0,1233860000.0,21380000000.0,21419000000.0,0.055210507015902716,148.2019827020828,2014-09-30 00:00:00,2014-10-28 00:00:00,83.79250750676316,18.59055185853168,273.1370781424128,9.073059726833968
sz002574,2015-04-14,16.08,16.08,15.45,15.55,-0.030548628428927582,22348200.0,351300000.0,8209999999.999999,8209999999.999999,0.04232819853836785,35.04675460276421,2014-09-30 00:00:00,2014-10-29 00:00:00,41.701609912052454,1.190095172118927,8.150572487879225,2.7050382663658423
sz002575,2015-04-14,11.99,12.0,11.59,11.67,-0.029925187032418865,22493100.0,263130000.0,6768000000.000001,6870000000.0,0.03878464494680851,52.33669861637823,2014-12-31 00:00:00,2015-02-13 00:00:00,464.38664495924564,17.08112770846888,-1132.1398730601206,7.643408707743965
sz002576,2015-04-14,31.3,35.1,30.5,33.76,0.0563204005006257,7263900.0,242380000.0,3840999999.9999995,5574000000.0,0.06384516115594897,45.25655687743159,2014-09-30 00:00:00,2014-10-21 00:00:00,614.587884992343,5.200648589831599,-143.63970485089,6.437311606313762
sz002577,2015-04-14,47.45,48.5,47.45,47.7,-0.003967425349759801,2747200.0,131330000.0,13416000000.0,13546000000.0,0.009767549194991057,112.01819439887458,2014-09-30 00:00:00,2014-10-29 00:00:00,207.75833231040443,26.555188449583397,820.1171044979606,9.415402098211135
sz002580,2015-04-14,31.06,33.6,30.51,33.13,0.06356340288924578,5923200.0,190890000.0,2740000000.0,4042000000.0,0.07161883795620438,47.130371333852025,2014-12-31 00:00:00,2015-03-31 00:00:00,184.6814203690284,2.8743931824564672,31.892476244292713,4.3508220269525095
sz002581,2015-04-14,67.89,72.68,65.08,70.68,0.03971756398940873,2312400.0,160590000.0,7997000000.0,9949000000.0,0.020437718144304114,101.67289542651123,2014-09-30 00:00:00,2014-10-21 00:00:00,108.40365306417843,28.94174613850356,104.03043293566206,13.492913183762402
sz002582,2015-04-14,29.03,31.88,28.52,30.4,0.04647160068846801,5671600.0,171670000.0,2783000000.0,4487000000.0,0.06195351778656126,62.02777820998067,2014-09-30 00:00:00,2014-10-24 00:00:00,74.49123943744871,4.627484557213504,-186.13209121017414,3.2273969903168283
sz002583,2015-04-14,17.7,17.7,17.09,17.11,-0.026734926052332186,18983100.0,327640000.0,6408000000.0,11917000000.0,0.050686772940074905,43.1958508514648,2014-12-31 00:00:00,2015-03-30 00:00:00,275.4479450070029,6.113412920846487,102.70231335310147,5.948715880498607
sz002584,2015-04-14,41.48,43.59,41.06,41.59,-0.02462476547842396,5575600.0,235700000.0,3900000000.0,8318000000.000001,0.05945877025641027,44.316429481979256,2014-12-31 00:00:00,2015-03-24 00:00:00,107.28991126653271,3.7844570795261636,79.59147571256338,7.518470521258722
sz002585,2015-04-14,18.12,18.78,17.81,18.19,0.0,8580300.0,157560000.0,5111000000.0,10037000000.0,0.03053720543924868,38.08907174034342,2014-09-30 00:00:00,2014-10-30 00:00:00,80.62907481766571,4.096388918993877,-69.10835997361438,1.9623996121624023
sz002586,2015-04-14,19.32,19.32,18.28,18.99,-0.018604651162790864,9220800.0,173990000.0,6566000000.0,6914000000.0,0.026668137678952174,55.31704374138023,2014-09-30 00:00:00,2014-10-30 00:00:00,64.93009577220786,3.877038361447797,355.7319779780428,4.592798193358538
sz002587,2015-04-14,26.32,28.42,26.0,27.9,0.06083650190114054,11278000.0,310300000.0,3897000000.0,6165000000.0,0.08074318706697459,75.61948495105307,2014-12-31 00:00:00,2015-04-10 00:00:00,91.59433231342992,16.797120287248816,334.31591056150694,10.094362389056988
sz002588,2015-04-14,64.0,64.0,59.99,60.05,-0.06245120999219356,5630300.0,344460000.0,10575000000.0,17485000000.0,0.0319715853427896,135.72198203516623,2014-12-31 00:00:00,2015-03-31 00:00:00,34.632928446235894,3.033407234643419,24.24942869476692,5.619050987671023
sz002589,2015-04-14,78.74,78.74,71.6,75.1,0.04917574741547903,6029600.0,460620000.0,10902000000.0,20823000000.0,0.04153576958356264,151.57620478852277,2014-09-30 00:00:00,2014-10-22 00:00:00,94.57028449779773,2.296002321342646,-123.21852378040208,9.371656377367966
sz002590,2015-04-14,24.88,27.62,24.1,27.62,0.09996017522899248,5275200.0,134090000.0,4977000000.0,5697000000.0,0.029274869198312237,62.05402218189891,2014-12-31 00:00:00,2015-04-01 00:00:00,76.13513573113987,4.308806986195437,67.57732122715717,7.721085972698888
sz002591,2015-04-14,14.08,14.08,13.38,13.59,-0.03548616039744501,8455900.0,115910000.0,2027000000.0,3561000000.0,0.05669249185989146,45.18624088381286,2014-09-30 00:00:00,2014-10-25 00:00:00,184.45092565659712,12.399023621273283,-76.00730081433355,4.587572593706571
sz002592,2015-04-14,24.67,24.96,24.04,24.19,-0.019456830158086746,2674500.0,65540000.0,2620000000.0,6031000000.0,0.02469318893129771,60.170434490209956,2014-12-31 00:00:00,2015-03-10 00:00:00,63.755549250951724,9.44142613977755,41.12327384088763,4.563710609333272
sz002593,2015-04-14,21.22,22.48,20.3,21.86,0.05603864734299524,14986900.0,320000000.0,2858000000.0,4634000000.0,0.11463038278516445,22.760408483047936,2014-12-31 00:00:00,2015-02-10 00:00:00,117.61024433941884,3.463490101120571,379.2905454330902,3.8189511757368853
sz002594,2015-04-14,58.88,59.1,56.98,57.05,-0.036317567567567655,16044500.0,930470000.0,40284000000.0,141256000000.0,0.0227221409244365,57.106149788992,2014-12-31 00:00:00,2015-03-30 00:00:00,325.8305681045855,2.4272475621053085,3710.569105691056,5.568794525342992
sz002595,2015-04-14,27.36,27.36,26.38,26.42,-0.04275362318840581,23308200.0,621120000.0,11540000000.0,21136000000.0,0.05336244748700174,113.8602337216295,2014-12-31 00:00:00,2015-03-05 00:00:00,42.438567109078235,11.74563864830662,84.14983153825843,8.323012447394895
sz002597,2015-04-14,29.8,30.6,27.63,27.68,-0.038220986796386414,19152800.0,556320000.0,7626000000.000001,7866000000.0,0.06951868659847889,60.57983463086945,2014-12-31 00:00:00,2015-03-20 00:00:00,47.267777921093234,2.4467371473948356,21.17136234037709,4.078768346617402
sz002599,2015-04-14,28.58,28.58,26.65,26.95,-0.05703289013296009,3389600.0,92670000.0,2360000000.0,3557000000.0,0.03870750847457627,27.5710205328417,2014-12-31 00:00:00,2015-03-07 00:00:00,317.57971924947725,5.819457864952132,53.263973293306954,6.134466266776554
sz002600,2015-04-14,10.83,11.19,10.45,11.15,0.029547553093259404,74289200.0,800660000.0,4323000000.0,7087000000.0,0.19160873930141106,23.02588869610679,2014-12-31 00:00:00,2015-03-10 00:00:00,2002.3806870053616,3.455302489387042,-814.568463473781,5.7022411327001254
sz002603,2015-04-14,48.5,49.97,46.6,47.5,0.040525739320920184,22210800.0,1070710000.0,19792000000.0,26761000000.0,0.05330502223120453,62.387266671544154,2014-09-30 00:00:00,2014-10-28 00:00:00,85.85667768049588,9.301388904563312,-332.56809038409114,5.9619738327755405
sz002604,2015-04-14,18.7,18.79,18.05,18.24,-0.028753993610223794,13330500.0,245050000.0,4708000000.0,5746000000.0,0.05164577740016992,31.144082644746366,2014-12-31 00:00:00,2015-03-26 00:00:00,66.89207281716025,7.589638739636075,58.88884931566762,3.109653606284643
sz002605,2015-04-14,24.51,24.59,23.88,24.01,-0.02989898989898987,10922800.0,263720000.0,6114000000.0,8980000000.0,0.04289441086032058,102.06763799106689,2014-12-31 00:00:00,2015-04-09 00:00:00,73.41946334378106,11.942528632722231,120.93951009676171,9.454654280977676
sz002606,2015-04-14,20.89,22.0,20.52,21.08,0.025790754257907444,13001400.0,276380000.0,2761000000.0,4215999999.9999995,0.09926458239768199,43.42152052054714,2014-09-30 00:00:00,2014-10-30 00:00:00,150.72610937298396,7.236695332858911,62.36247460222541,5.8470652552502465
sz002608,2015-04-14,14.59,15.23,14.33,14.35,-0.011707988980716233,29833700.0,441010000.0,4715000000.0,5379000000.0,0.09079821739130434,37.395572458716316,2014-09-30 00:00:00,2014-10-24 00:00:00,85.27391053342453,1.3656460189385604,-16.91677868515201,2.491578787912893
sz002609,2015-04-14,35.98,35.98,34.39,34.7,-0.0355753196220121,7166500.0,249910000.0,4767000000.0,10426000000.0,0.05216646737990351,86.22848157574504,2014-09-30 00:00:00,2014-10-23 00:00:00,117.51830593313984,20.273344815356477,66.89433860795005,13.099770609749873
sz002610,2015-04-14,29.25,29.25,28.41,28.63,-0.025859135760462837,10983200.0,315520000.0,8525000000.0,10378000000.0,0.03688551507331378,44.5981394809822,2014-12-31 00:00:00,2015-04-01 00:00:00,112.78802705652004,3.456251378486566,-129.63726018465266,4.514625699999573
sz002613,2015-04-14,11.54,11.65,11.21,11.37,-0.014731369150779883,13298600.0,152100000.0,2481000000.0,5464000000.0,0.06094521644498186,21.281088977184996,2014-09-30 00:00:00,2014-10-25 00:00:00,297.45895005892936,6.5140817220237786,-275.6690248631651,3.836548136400618
sz002614,2015-04-14,22.88,23.09,21.7,22.45,-0.020506108202443363,10422200.0,232540000.0,4015999999.9999995,8298999999.999999,0.05826155129482072,69.10081518759594,2014-09-30 00:00:00,2014-10-28 00:00:00,57.45065667803091,3.0285471495122205,38.714494073100816,3.750461600953794
sz002615,2015-04-14,40.0,40.2,38.08,38.35,-0.04601990049751248,2712300.0,105750000.0,1970000000.0,3497999999.9999995,0.05280035786802031,40.375158332351305,2014-12-31 00:00:00,2015-03-24 00:00:00,49.74017622618318,4.68403247328617,94.90747838689762,5.418313925131638
sz002616,2015-04-14,44.82,44.88,42.3,42.86,-0.045859305431878994,1913900.0,82870000.0,3489000000.0,7498000000.0,0.023510964173115507,44.178213589610465,2014-12-31 00:00:00,2015-03-27 00:00:00,119.4161259135222,5.411543051122919,63.3600018922259,4.510707193851798
sz002618,2015-04-14,40.1,40.37,39.5,39.65,-0.01048165710007487,3746100.0,148900000.0,7242000000.0,7242000000.0,0.02050992336371168,39.85536725941082,2014-09-30 00:00:00,2014-10-30 00:00:00,99.1029926627809,18.03625815584556,92.46934722301725,4.642839776649267
sz002619,2015-04-14,35.86,35.93,33.8,34.0,-0.04198365736827281,3099700.0,106870000.0,3292000000.0,10880000000.0,0.032013912515188335,46.36083407220134,2014-12-31 00:00:00,2015-03-03 00:00:00,593.2955373381175,10.995905109907511,85.2769051450473,7.463588072618873
sz002620,2015-04-14,29.35,29.75,28.5,28.85,-0.019374575118966675,2129700.0,62250000.0,2626000000.0,3461999999.9999995,0.023397503808073115,44.03153148639136,2014-09-30 00:00:00,2014-10-24 00:00:00,60.935722117002975,2.665109692641914,-31.19595332644362,3.3980242516660093
